1279.00,1.00,429.66,18.00,7733.81
1282.00,3.00,606.39,19.00,11521.41
1285.00,3.00,286.76,14.00,4014.64
1289.00,4.00,290.31,15.00,4354.67
1290.00,1.00,253.50,19.00,4816.44
1291.00,1.00,114.25,11.00,1256.79
1293.00,4.00,285.99,18.00,5147.89
1294.00,1.00,193.87,14.00,2714.24
1296.00,2.00,178.63,16.00,2858.00
1297.00,3.00,415.17,18.00,7473.02
1302.00,4.00,138.37,19.00,2629.03
1303.00,3.00,536.74,10.00,5367.40
1304.00,2.00,160.02,18.00,2880.43
1305.00,2.00,88.83,12.00,1065.90
1306.00,3.00,498.81,17.00,8479.85
1309.00,1.00,286.68,10.00,2866.76
1310.00,4.00,244.55,10.00,2445.52
1311.00,3.00,425.59,18.00,7660.65
1317.00,2.00,150.24,12.00,1802.83
1318.00,4.00,177.38,19.00,3370.30
1319.00,2.00,136.59,15.00,2048.84
1320.00,3.00,126.37,19.00,2401.02
1321.00,4.00,189.25,12.00,2271.00
1322.00,3.00,558.56,18.00,10054.04
1323.00,1.00,295.59,16.00,4729.40
1325.00,1.00,86.66,11.00,953.30
1326.00,1.00,137.00,12.00,1644.03
1329.00,2.00,104.00,11.00,1144.03
1330.00,1.00,73.72,10.00,737.19
1333.00,3.00,584.29,12.00,7011.42
1334.00,4.00,157.52,10.00,1575.25
1335.00,4.00,80.51,14.00,1127.09
1339.00,2.00,102.93,16.00,1646.85
1342.00,4.00,197.12,18.00,3548.14
1344.00,1.00,421.03,18.00,7578.59
1345.00,3.00,475.94,10.00,4759.38
1346.00,3.00,165.78,15.00,2486.65
1347.00,3.00,346.30,11.00,3809.30
1348.00,3.00,982.00,19.00,18658.09
1349.00,4.00,182.91,13.00,2377.89
1351.00,4.00,12.13,16.00,194.14
1353.00,3.00,133.78,12.00,1605.31
1354.00,2.00,122.46,15.00,1836.92
1356.00,4.00,290.84,17.00,4944.31
1359.00,4.00,284.05,14.00,3976.77
1360.00,3.00,706.25,10.00,7062.49
1361.00,2.00,31.68,19.00,601.96
1363.00,1.00,158.11,19.00,3004.09
1365.00,4.00,142.09,10.00,1420.85
1368.00,2.00,49.57,16.00,793.10
1370.00,2.00,169.44,13.00,2202.67
1371.00,3.00,697.61,17.00,11859.39
1372.00,3.00,404.53,16.00,6472.50
1373.00,4.00,281.30,17.00,4782.13
1380.00,2.00,180.17,13.00,2342.22
1382.00,4.00,163.72,10.00,1637.15
1383.00,3.00,125.06,19.00,2376.08
1384.00,4.00,81.53,17.00,1386.02
1385.00,1.00,256.83,13.00,3338.75
1386.00,4.00,192.27,14.00,2691.73
1387.00,1.00,300.76,11.00,3308.40
1388.00,4.00,225.36,10.00,2253.64
1390.00,1.00,304.23,10.00,3042.29
1392.00,2.00,94.46,14.00,1322.44
1394.00,2.00,144.81,13.00,1882.56
1396.00,2.00,70.02,17.00,1190.35
1398.00,3.00,396.58,15.00,5948.66
1402.00,3.00,894.20,11.00,9836.17
1405.00,2.00,30.76,18.00,553.63
1406.00,4.00,267.69,19.00,5086.18
1407.00,2.00,79.23,18.00,1426.20
1409.00,3.00,560.88,18.00,10095.83
1410.00,2.00,189.32,12.00,2271.89
1412.00,2.00,83.40,15.00,1251.02
1413.00,1.00,435.46,11.00,4790.03
1414.00,4.00,124.86,19.00,2372.26
1417.00,1.00,223.50,13.00,2905.48
1418.00,3.00,923.87,10.00,9238.75
1419.00,1.00,392.87,14.00,5500.19
1421.00,1.00,494.77,12.00,5937.20
1422.00,1.00,259.37,15.00,3890.62
1423.00,3.00,152.41,10.00,1524.14
1424.00,3.00,336.05,11.00,3696.52
1426.00,2.00,48.24,11.00,530.67
1428.00,3.00,790.16,13.00,10272.13
1433.00,2.00,178.69,13.00,2323.03
1436.00,2.00,121.19,15.00,1817.79
1437.00,2.00,119.49,16.00,1911.79
1439.00,4.00,46.58,17.00,791.86
1441.00,1.00,170.99,12.00,2051.85
1442.00,2.00,23.79,19.00,451.95
1443.00,4.00,219.62,12.00,2635.48
1445.00,3.00,635.75,12.00,7628.99
1451.00,4.00,253.92,10.00,2539.18
1452.00,1.00,498.58,15.00,7478.73
1454.00,3.00,388.27,10.00,3882.69
1455.00,1.00,457.99,11.00,5037.93
1457.00,2.00,130.78,14.00,1830.88
1462.00,1.00,358.74,19.00,6816.08
1465.00,3.00,830.32,12.00,9963.83
1466.00,2.00,29.96,11.00,329.61
1468.00,2.00,32.70,14.00,457.79
1469.00,4.00,280.87,11.00,3089.57
1472.00,2.00,168.30,15.00,2524.52
1474.00,2.00,194.41,15.00,2916.15
1476.00,4.00,278.15,10.00,2781.51
1477.00,3.00,565.42,19.00,10742.96
1479.00,2.00,115.07,14.00,1611.01
1484.00,1.00,54.52,11.00,599.73
1486.00,3.00,542.20,12.00,6506.37
1487.00,3.00,955.45,10.00,9554.53
1489.00,1.00,240.97,16.00,3855.48
1494.00,2.00,59.19,17.00,1006.16
1495.00,2.00,193.88,17.00,3296.03
1496.00,1.00,108.79,13.00,1414.21
1497.00,4.00,117.83,17.00,2003.16
1498.00,4.00,17.49,14.00,244.91
1500.00,3.00,802.42,19.00,15246.06
1506.00,3.00,826.86,17.00,14056.68
1513.00,1.00,430.48,19.00,8179.12
1514.00,1.00,409.59,10.00,4095.87
1515.00,4.00,157.46,18.00,2834.26
1516.00,2.00,61.92,15.00,928.83
1521.00,2.00,60.62,15.00,909.29
1522.00,1.00,145.31,17.00,2470.26
1523.00,1.00,406.64,19.00,7726.22
1524.00,1.00,134.11,13.00,1743.41
1525.00,1.00,80.00,10.00,799.97
1526.00,3.00,998.70,17.00,16977.98
1528.00,1.00,425.86,18.00,7665.48
1529.00,2.00,85.77,17.00,1458.02
1535.00,3.00,167.87,11.00,1846.58
1537.00,1.00,351.19,19.00,6672.65
1538.00,2.00,179.89,19.00,3417.89
1540.00,1.00,323.14,17.00,5493.34
1541.00,3.00,269.65,16.00,4314.40
1544.00,1.00,170.87,19.00,3246.52
1549.00,1.00,115.00,19.00,2184.93
1550.00,4.00,138.20,13.00,1796.59
1555.00,4.00,230.69,11.00,2537.61
1556.00,1.00,370.86,11.00,4079.42
1557.00,2.00,85.93,14.00,1203.04
1558.00,3.00,147.64,13.00,1919.35
1560.00,3.00,959.66,15.00,14394.86
1561.00,3.00,316.14,12.00,3793.64
1568.00,4.00,172.43,17.00,2931.37
1570.00,2.00,95.64,11.00,1052.09
1572.00,4.00,11.70,11.00,128.71
1576.00,3.00,736.12,15.00,11041.85
1578.00,2.00,68.72,12.00,824.68
1579.00,2.00,86.69,13.00,1126.95
1580.00,3.00,612.03,17.00,10404.50
1582.00,2.00,189.54,10.00,1895.43
1584.00,4.00,35.12,11.00,386.32
1585.00,2.00,140.45,16.00,2247.16
1586.00,2.00,93.85,11.00,1032.40
1590.00,4.00,239.25,19.00,4545.73
1591.00,4.00,141.65,18.00,2549.67
1594.00,4.00,257.78,12.00,3093.31
1596.00,4.00,88.97,16.00,1423.54
1600.00,1.00,311.71,19.00,5922.58
1601.00,4.00,164.71,17.00,2800.06
1602.00,3.00,636.75,16.00,10188.07
1603.00,2.00,85.89,19.00,1631.82
1604.00,1.00,413.20,18.00,7437.57
1605.00,4.00,161.75,19.00,3073.31
1614.00,1.00,66.35,11.00,729.89
1616.00,3.00,755.64,14.00,10579.02
1621.00,1.00,100.95,12.00,1211.45
1625.00,2.00,167.30,16.00,2676.88
1627.00,1.00,413.52,16.00,6616.39
1628.00,1.00,361.80,16.00,5788.72
1629.00,3.00,600.28,11.00,6603.12
1631.00,3.00,470.82,15.00,7062.24
1633.00,4.00,203.07,18.00,3655.29
1634.00,3.00,572.21,17.00,9727.49
1636.00,3.00,404.20,18.00,7275.58
1637.00,1.00,458.09,13.00,5955.17
1638.00,1.00,314.32,10.00,3143.16
1641.00,4.00,229.34,17.00,3898.84
1643.00,1.00,272.57,17.00,4633.67
1644.00,2.00,181.05,12.00,2172.65
1645.00,1.00,170.45,12.00,2045.41
1646.00,3.00,469.54,10.00,4695.39
1648.00,4.00,269.91,10.00,2699.14
1649.00,1.00,358.57,18.00,6454.27
1652.00,2.00,175.70,17.00,2986.88
1653.00,2.00,77.71,12.00,932.54
1654.00,3.00,260.50,17.00,4428.47
1655.00,2.00,63.09,18.00,1135.56
1656.00,3.00,476.17,14.00,6666.40
1657.00,2.00,65.21,11.00,717.36
1660.00,4.00,95.89,11.00,1054.80
1662.00,3.00,497.67,16.00,7962.69
1666.00,2.00,156.22,19.00,2968.22
1670.00,4.00,47.79,11.00,525.71
1674.00,1.00,78.46,13.00,1020.03
1675.00,1.00,109.27,18.00,1966.85
1676.00,1.00,436.44,12.00,5237.22
1677.00,3.00,670.40,14.00,9385.67
1679.00,2.00,119.95,10.00,1199.53
1682.00,2.00,61.97,12.00,743.69
1683.00,1.00,438.98,11.00,4828.79
1685.00,3.00,724.72,11.00,7971.90
1687.00,4.00,118.07,10.00,1180.71
1689.00,1.00,294.57,15.00,4418.52
1690.00,4.00,31.09,10.00,310.94
1694.00,3.00,822.89,14.00,11520.47
1696.00,4.00,224.86,11.00,2473.42
1697.00,1.00,347.84,15.00,5217.56
1698.00,3.00,419.98,19.00,7979.56
1700.00,4.00,95.46,13.00,1241.02
1701.00,1.00,307.05,18.00,5526.82
1702.00,2.00,154.17,17.00,2620.92
1704.00,3.00,372.49,15.00,5587.36
1705.00,3.00,513.41,13.00,6674.35
1706.00,4.00,247.21,18.00,4449.77
1707.00,3.00,936.93,11.00,10306.23
1708.00,2.00,118.12,13.00,1535.50
1710.00,2.00,182.59,18.00,3286.61
1717.00,4.00,35.91,15.00,538.63
1719.00,2.00,61.53,17.00,1046.05
1720.00,1.00,181.04,18.00,3258.69
1723.00,3.00,844.82,14.00,11827.52
1726.00,2.00,36.14,11.00,397.51
1728.00,1.00,90.37,12.00,1084.38
1731.00,2.00,102.73,15.00,1541.01
1732.00,3.00,301.24,18.00,5422.36
1734.00,4.00,109.93,13.00,1429.13
1735.00,1.00,122.44,13.00,1591.76
1736.00,4.00,173.32,13.00,2253.13
1737.00,1.00,474.70,10.00,4746.98
1738.00,3.00,103.45,10.00,1034.47
1742.00,2.00,40.38,10.00,403.84
1743.00,2.00,122.63,10.00,1226.34
1744.00,3.00,875.66,13.00,11383.57
1745.00,2.00,105.88,15.00,1588.20
1747.00,4.00,206.96,12.00,2483.52
1748.00,1.00,83.33,19.00,1583.34
1749.00,3.00,993.55,11.00,10929.04
1753.00,2.00,74.78,15.00,1121.63
1756.00,4.00,140.38,15.00,2105.69
1757.00,1.00,426.59,11.00,4692.47
1758.00,1.00,307.54,10.00,3075.42
1759.00,3.00,999.29,17.00,16987.87
1761.00,4.00,91.33,10.00,913.32
1763.00,3.00,247.66,19.00,4705.49
1768.00,1.00,154.53,12.00,1854.36
1769.00,3.00,893.17,14.00,12504.35
1771.00,3.00,201.56,11.00,2217.12
1775.00,3.00,486.85,12.00,5842.18
1776.00,4.00,93.30,15.00,1399.57
1777.00,2.00,152.62,19.00,2899.84
1778.00,3.00,508.07,16.00,8129.19
1779.00,4.00,296.89,14.00,4156.48
1783.00,4.00,155.91,18.00,2806.36
1785.00,3.00,756.32,19.00,14370.01
1788.00,4.00,243.48,17.00,4139.11
1789.00,1.00,432.76,19.00,8222.46
1790.00,2.00,119.10,15.00,1786.47
1792.00,2.00,74.63,12.00,895.57
1793.00,3.00,458.63,19.00,8713.99
1795.00,4.00,145.54,11.00,1600.97
1796.00,2.00,71.40,10.00,714.04
1797.00,3.00,965.45,16.00,15447.20
1798.00,2.00,76.31,18.00,1373.62
1799.00,3.00,188.24,14.00,2635.36
1801.00,3.00,151.39,12.00,1816.67
1805.00,1.00,244.96,17.00,4164.37
1806.00,3.00,819.72,10.00,8197.23
1809.00,4.00,106.77,14.00,1494.84
1811.00,2.00,159.32,16.00,2549.11
1812.00,1.00,73.43,18.00,1321.79
1813.00,3.00,111.54,11.00,1226.93
1815.00,4.00,148.37,14.00,2077.21
1816.00,3.00,217.79,13.00,2831.31
1818.00,3.00,939.25,11.00,10331.79
1819.00,2.00,174.71,18.00,3144.79
1821.00,3.00,534.00,12.00,6408.03
1822.00,3.00,568.29,18.00,10229.24
1824.00,4.00,290.07,12.00,3480.88
1827.00,2.00,55.50,18.00,999.07
1828.00,4.00,71.93,15.00,1078.89
1832.00,1.00,90.05,15.00,1350.82
1833.00,4.00,158.34,15.00,2375.14
1838.00,4.00,189.55,13.00,2464.09
1839.00,4.00,56.22,13.00,730.92
1840.00,1.00,485.61,11.00,5341.71
1843.00,4.00,45.14,12.00,541.62
1844.00,3.00,176.87,13.00,2299.28
1845.00,2.00,183.70,12.00,2204.40
1846.00,3.00,274.26,16.00,4388.18
1848.00,4.00,140.17,14.00,1962.34
1849.00,1.00,319.55,19.00,6071.54
1850.00,2.00,32.91,16.00,526.60
1855.00,4.00,15.63,10.00,156.26
1856.00,2.00,78.86,17.00,1340.64
1857.00,1.00,332.58,19.00,6319.05
1858.00,1.00,173.84,10.00,1738.36
1859.00,3.00,918.63,12.00,11023.54
1861.00,2.00,32.94,18.00,592.98
1862.00,2.00,183.62,19.00,3488.80
1863.00,3.00,961.99,15.00,14429.85
1865.00,4.00,164.38,12.00,1972.61
1867.00,2.00,90.71,10.00,907.11
1868.00,1.00,130.84,10.00,1308.43
1870.00,2.00,192.44,18.00,3463.85
1872.00,1.00,87.31,16.00,1396.98
1874.00,2.00,81.24,10.00,812.40
1878.00,2.00,54.40,15.00,815.99
1879.00,4.00,232.94,19.00,4425.89
1880.00,1.00,169.51,10.00,1695.14
1883.00,1.00,194.76,11.00,2142.35
1886.00,2.00,187.71,13.00,2440.25
1887.00,2.00,57.24,11.00,629.61
1888.00,4.00,113.88,10.00,1138.84
1889.00,3.00,234.46,15.00,3516.89
1892.00,2.00,182.14,14.00,2549.92
1893.00,1.00,468.50,18.00,8433.04
1894.00,3.00,445.21,11.00,4897.32
1897.00,2.00,165.21,14.00,2312.90
1899.00,4.00,102.82,16.00,1645.08
1902.00,1.00,139.81,14.00,1957.30
1903.00,1.00,67.00,10.00,670.03
1908.00,1.00,410.86,11.00,4519.47
1909.00,2.00,173.27,14.00,2425.75
1913.00,2.00,56.10,14.00,785.42
1914.00,2.00,58.76,16.00,940.23
1915.00,4.00,94.64,16.00,1514.26
1917.00,4.00,120.02,10.00,1200.16
1919.00,3.00,653.81,17.00,11114.82
1922.00,1.00,71.81,14.00,1005.32
1926.00,1.00,67.80,17.00,1152.61
1927.00,1.00,231.37,11.00,2545.04
1930.00,3.00,674.33,16.00,10789.21
1934.00,3.00,215.88,13.00,2806.43
1935.00,3.00,952.86,19.00,18104.36
1940.00,3.00,379.03,16.00,6064.49
1941.00,3.00,830.77,10.00,8307.71
1942.00,4.00,261.47,17.00,4445.06
1944.00,2.00,28.45,13.00,369.90
1945.00,1.00,304.85,11.00,3353.30
1946.00,4.00,231.36,10.00,2313.56
1950.00,3.00,118.11,17.00,2007.86
1951.00,4.00,228.29,12.00,2739.49
1955.00,3.00,837.46,16.00,13399.33
1956.00,1.00,211.92,13.00,2754.98
1958.00,3.00,709.57,11.00,7805.28
1959.00,1.00,366.18,13.00,4760.38
1960.00,3.00,960.38,19.00,18247.26
1962.00,1.00,229.87,12.00,2758.49
1963.00,2.00,191.67,19.00,3641.67
1965.00,1.00,184.17,14.00,2578.35
1967.00,1.00,429.15,17.00,7295.54
1971.00,1.00,139.52,19.00,2650.85
1972.00,1.00,320.76,12.00,3849.11
1974.00,4.00,129.87,17.00,2207.78
1975.00,2.00,118.39,15.00,1775.86
1976.00,1.00,246.22,10.00,2462.21
1981.00,1.00,137.36,18.00,2472.44
1983.00,4.00,281.10,15.00,4216.48
1984.00,3.00,851.46,10.00,8514.61
1985.00,2.00,171.66,17.00,2918.16
1986.00,2.00,74.58,12.00,894.93
1987.00,2.00,97.30,12.00,1167.61
1988.00,4.00,146.50,16.00,2344.08
1990.00,1.00,63.98,16.00,1023.69
1991.00,4.00,284.60,17.00,4838.23
1992.00,3.00,316.64,15.00,4749.62
1993.00,3.00,315.95,13.00,4107.40
1997.00,2.00,140.07,10.00,1400.67
1999.00,3.00,411.06,10.00,4110.58
2001.00,3.00,134.92,11.00,1484.11
2005.00,4.00,111.69,11.00,1228.55
2007.00,4.00,164.73,18.00,2965.15
2008.00,3.00,100.22,19.00,1904.12
2009.00,1.00,158.56,14.00,2219.84
2010.00,1.00,143.70,11.00,1580.75
2014.00,4.00,65.54,10.00,655.41
2015.00,2.00,110.77,15.00,1661.51
2016.00,4.00,261.04,12.00,3132.44
2017.00,1.00,158.61,11.00,1744.68
2018.00,2.00,34.14,17.00,580.32
2019.00,1.00,210.38,18.00,3786.88
2020.00,4.00,226.82,14.00,3175.47
2021.00,3.00,595.62,17.00,10125.57
2022.00,3.00,835.11,15.00,12526.71
2023.00,2.00,192.73,12.00,2312.72
2024.00,1.00,406.70,16.00,6507.17
2028.00,4.00,295.45,16.00,4727.25
2034.00,2.00,125.62,11.00,1381.80
2036.00,2.00,170.50,18.00,3069.02
2038.00,3.00,503.77,17.00,8564.08
2039.00,2.00,116.78,11.00,1284.63
2040.00,3.00,697.26,11.00,7669.88
2041.00,1.00,402.79,11.00,4430.66
2042.00,3.00,455.33,15.00,6829.90
2043.00,1.00,340.72,14.00,4770.10
2044.00,3.00,235.55,17.00,4004.35
2046.00,4.00,121.09,18.00,2179.57
2047.00,2.00,151.31,16.00,2421.02
2048.00,3.00,118.31,12.00,1419.68
2049.00,3.00,284.67,10.00,2846.68
2050.00,1.00,269.19,16.00,4306.99
2055.00,3.00,541.40,14.00,7579.66
2062.00,2.00,113.64,19.00,2159.19
2064.00,4.00,235.77,10.00,2357.70
2065.00,3.00,217.91,12.00,2614.96
2066.00,4.00,184.28,10.00,1842.78
2068.00,1.00,273.90,16.00,4382.48
2070.00,3.00,264.63,14.00,3704.83
2071.00,1.00,214.27,15.00,3214.07
2072.00,3.00,489.19,16.00,7827.10
2073.00,4.00,190.72,11.00,2097.92
2074.00,2.00,33.40,12.00,400.77
2079.00,3.00,601.04,18.00,10818.69
2080.00,4.00,224.11,19.00,4258.01
2084.00,2.00,107.15,19.00,2035.91
2086.00,1.00,58.26,16.00,932.18
2087.00,2.00,137.72,11.00,1514.91
2089.00,4.00,99.86,18.00,1797.40
2093.00,2.00,144.07,12.00,1728.84
2095.00,3.00,421.05,12.00,5052.61
2096.00,3.00,633.23,13.00,8232.05
2097.00,2.00,170.40,17.00,2896.85
2099.00,2.00,62.59,13.00,813.72
2100.00,3.00,900.77,13.00,11710.06
2101.00,3.00,108.25,10.00,1082.49
2102.00,1.00,140.63,15.00,2109.44
2103.00,1.00,481.56,15.00,7223.41
2104.00,2.00,130.41,18.00,2347.42
2105.00,4.00,85.88,18.00,1545.92
2107.00,3.00,125.37,11.00,1379.09
2108.00,3.00,320.27,13.00,4163.52
2109.00,3.00,893.34,11.00,9826.71
2111.00,4.00,218.90,15.00,3283.45
2112.00,1.00,463.23,11.00,5095.51
2113.00,2.00,93.45,18.00,1682.05
2114.00,1.00,136.07,16.00,2177.20
2115.00,1.00,282.70,10.00,2827.03
2116.00,2.00,183.46,12.00,2201.46
2117.00,1.00,411.97,13.00,5355.59
2119.00,1.00,361.66,13.00,4701.55
2122.00,4.00,45.52,11.00,500.72
2123.00,3.00,580.63,19.00,11032.02
2124.00,1.00,445.76,11.00,4903.34
2125.00,2.00,93.80,10.00,938.04
2126.00,2.00,106.76,15.00,1601.39
2127.00,1.00,81.71,13.00,1062.19
2131.00,1.00,177.20,16.00,2835.20
2132.00,1.00,257.39,13.00,3346.08
2133.00,2.00,140.83,19.00,2675.86
2135.00,3.00,537.80,15.00,8066.97
2138.00,4.00,191.62,14.00,2682.61
2140.00,2.00,42.73,17.00,726.43
2143.00,2.00,159.44,16.00,2551.06
2144.00,1.00,169.17,18.00,3045.01
2145.00,1.00,470.12,13.00,6111.52
2146.00,4.00,218.79,18.00,3938.19
2147.00,1.00,389.22,10.00,3892.16
2149.00,2.00,99.75,18.00,1795.45
2150.00,3.00,656.03,19.00,12464.61
2153.00,1.00,483.06,11.00,5313.71
2156.00,4.00,248.60,10.00,2486.00
2159.00,2.00,76.60,15.00,1148.97
2160.00,1.00,311.44,19.00,5917.28
2161.00,1.00,378.45,10.00,3784.50
2162.00,1.00,234.92,14.00,3288.88
2164.00,4.00,212.80,11.00,2340.81
2166.00,3.00,146.77,17.00,2495.08
2168.00,3.00,512.43,11.00,5636.71
2169.00,2.00,67.23,18.00,1210.23
2170.00,4.00,80.11,14.00,1121.56
2171.00,3.00,534.71,14.00,7485.98
2175.00,1.00,93.57,17.00,1590.66
2176.00,3.00,528.45,12.00,6341.41
2178.00,4.00,233.43,16.00,3734.83
2179.00,3.00,289.48,10.00,2894.76
2181.00,4.00,77.75,10.00,777.51
2183.00,3.00,802.08,18.00,14437.36
2185.00,1.00,152.65,18.00,2747.61
2186.00,3.00,930.00,17.00,15810.02
2187.00,1.00,316.66,11.00,3483.21
2189.00,2.00,110.35,17.00,1875.92
2192.00,1.00,268.88,14.00,3764.35
2194.00,1.00,129.39,13.00,1682.01
2195.00,1.00,415.73,16.00,6651.68
2198.00,4.00,232.19,19.00,4411.53
2200.00,1.00,476.29,18.00,8573.19
2204.00,3.00,201.35,12.00,2416.18
2207.00,3.00,327.49,17.00,5567.32
2208.00,4.00,127.92,19.00,2430.57
2209.00,2.00,88.97,17.00,1512.48
2210.00,1.00,407.60,16.00,6521.57
2211.00,1.00,255.34,12.00,3064.11
2213.00,2.00,68.10,14.00,953.37
2214.00,3.00,558.20,17.00,9489.43
2215.00,2.00,46.54,16.00,744.67
2216.00,2.00,130.10,12.00,1561.18
2219.00,4.00,281.93,12.00,3383.21
2220.00,3.00,921.03,16.00,14736.47
2222.00,3.00,320.24,16.00,5123.90
2223.00,2.00,43.68,10.00,436.82
2224.00,1.00,186.02,15.00,2790.37
2226.00,1.00,487.42,15.00,7311.36
2228.00,1.00,99.51,11.00,1094.59
2235.00,1.00,202.35,15.00,3035.24
2239.00,4.00,201.95,12.00,2423.42
2240.00,1.00,245.32,16.00,3925.15
2242.00,3.00,915.02,10.00,9150.24
2243.00,1.00,103.89,15.00,1558.38
2244.00,2.00,115.75,14.00,1620.47
2245.00,4.00,92.51,14.00,1295.12
2246.00,2.00,28.47,13.00,370.12
2247.00,1.00,350.85,16.00,5613.54
2250.00,1.00,415.59,17.00,7064.96
2251.00,1.00,434.03,17.00,7378.48
2254.00,2.00,182.71,17.00,3106.10
2255.00,4.00,102.99,16.00,1647.88
2256.00,4.00,170.18,17.00,2893.03
2258.00,2.00,27.90,14.00,390.58
2260.00,3.00,500.03,19.00,9500.61
2262.00,4.00,65.22,17.00,1108.74
2263.00,2.00,140.59,10.00,1405.92
2269.00,1.00,268.19,18.00,4827.36
2270.00,4.00,112.95,17.00,1920.13
2272.00,1.00,483.76,19.00,9191.48
2275.00,4.00,134.75,16.00,2156.02
2276.00,1.00,443.75,12.00,5325.05
2277.00,4.00,97.42,15.00,1461.33
2278.00,2.00,37.02,15.00,555.30
2279.00,1.00,391.27,11.00,4304.00
2282.00,3.00,148.22,19.00,2816.16
2283.00,4.00,50.74,15.00,761.17
2284.00,4.00,190.54,16.00,3048.63
2286.00,4.00,156.18,15.00,2342.70
2287.00,3.00,590.39,12.00,7084.72
2290.00,1.00,429.11,11.00,4720.20
2291.00,2.00,150.03,11.00,1650.30
2292.00,4.00,32.62,17.00,554.51
2294.00,4.00,152.91,16.00,2446.51
2298.00,3.00,538.72,10.00,5387.21
2300.00,4.00,195.42,15.00,2931.33
2301.00,1.00,108.07,12.00,1296.80
2302.00,1.00,243.64,10.00,2436.42
2303.00,3.00,347.23,17.00,5902.99
2304.00,1.00,449.49,11.00,4944.37
2306.00,1.00,461.18,15.00,6917.66
2308.00,4.00,96.30,17.00,1637.02
2310.00,3.00,128.09,13.00,1665.20
2312.00,4.00,162.71,11.00,1789.84
2313.00,3.00,372.95,15.00,5594.29
2314.00,1.00,213.16,13.00,2771.11
2315.00,3.00,159.76,18.00,2875.77
2316.00,1.00,495.21,18.00,8913.73
2317.00,2.00,27.07,17.00,460.23
2318.00,1.00,344.71,13.00,4481.21
2321.00,3.00,321.40,12.00,3856.80
2323.00,2.00,106.82,11.00,1175.07
2324.00,4.00,213.83,14.00,2993.64
2325.00,3.00,161.21,18.00,2901.77
2328.00,3.00,764.34,16.00,12229.37
2329.00,3.00,270.22,11.00,2972.47
2331.00,4.00,72.42,16.00,1158.73
2332.00,2.00,175.09,11.00,1926.02
2333.00,2.00,189.59,10.00,1895.93
2335.00,1.00,208.54,16.00,3336.62
2336.00,4.00,77.88,17.00,1323.90
2337.00,3.00,144.80,10.00,1448.03
2338.00,2.00,68.33,18.00,1229.94
2339.00,4.00,199.73,12.00,2396.74
2346.00,4.00,87.65,17.00,1490.13
2351.00,4.00,105.50,14.00,1477.04
2352.00,1.00,68.99,11.00,758.89
2358.00,3.00,951.20,14.00,13316.76
2360.00,1.00,443.91,12.00,5326.96
2361.00,4.00,214.30,10.00,2143.03
2363.00,3.00,586.55,19.00,11144.45
2364.00,4.00,256.38,16.00,4102.14
2365.00,4.00,149.24,15.00,2238.59
2366.00,3.00,435.89,14.00,6102.41
2368.00,1.00,310.61,15.00,4659.13
2371.00,4.00,205.51,18.00,3699.26
2373.00,4.00,38.85,12.00,466.25
2374.00,4.00,185.21,15.00,2778.16
2375.00,2.00,41.77,15.00,626.59
2376.00,4.00,32.82,17.00,557.98
2378.00,4.00,126.81,12.00,1521.69
2382.00,1.00,128.65,14.00,1801.16
2385.00,1.00,359.35,15.00,5390.20
2388.00,4.00,293.00,13.00,3809.03
2389.00,3.00,357.63,10.00,3576.33
2391.00,2.00,136.98,12.00,1643.71
2392.00,2.00,24.45,12.00,293.35
2393.00,4.00,244.98,19.00,4654.53
2394.00,3.00,582.92,19.00,11075.49
2398.00,3.00,905.53,13.00,11771.90
2400.00,4.00,82.47,13.00,1072.13
2401.00,1.00,79.52,14.00,1113.28
2402.00,4.00,210.28,19.00,3995.29
2403.00,3.00,615.17,11.00,6766.84
2404.00,1.00,232.03,14.00,3248.47
2405.00,3.00,427.25,16.00,6836.00
2406.00,1.00,147.57,10.00,1475.66
2407.00,2.00,140.53,16.00,2248.48
2409.00,3.00,258.14,16.00,4130.30
2410.00,4.00,183.16,14.00,2564.29
2411.00,3.00,481.77,18.00,8671.80
2414.00,3.00,842.62,13.00,10954.08
2416.00,2.00,117.81,15.00,1767.20
2417.00,2.00,74.86,17.00,1272.57
2418.00,2.00,52.73,13.00,685.43
2422.00,3.00,721.07,18.00,12979.22
2424.00,1.00,237.10,17.00,4030.68
2425.00,3.00,522.26,12.00,6267.12
2426.00,3.00,430.94,16.00,6895.00
2427.00,3.00,190.56,10.00,1905.58
2428.00,1.00,189.33,16.00,3029.35
2429.00,1.00,348.68,18.00,6276.25
2430.00,3.00,699.21,15.00,10488.09
2431.00,4.00,93.01,11.00,1023.06
2432.00,4.00,143.43,18.00,2581.74
2436.00,4.00,270.06,12.00,3240.68
2438.00,3.00,304.78,10.00,3047.80
2441.00,1.00,337.67,10.00,3376.68
2442.00,2.00,33.53,11.00,368.78
2443.00,4.00,48.92,14.00,684.86
2449.00,4.00,198.74,16.00,3179.84
2450.00,1.00,102.32,10.00,1023.23
2451.00,3.00,582.77,15.00,8741.54
2452.00,4.00,136.77,16.00,2188.37
2457.00,3.00,646.99,17.00,10998.77
2458.00,3.00,464.24,13.00,6035.06
2463.00,3.00,922.43,18.00,16603.80
2467.00,4.00,252.62,15.00,3789.30
2468.00,1.00,342.85,10.00,3428.55
2471.00,4.00,247.19,12.00,2966.31
2472.00,2.00,26.91,11.00,295.96
2473.00,3.00,883.72,13.00,11488.33
